PROV_CODE,PROV_NAM_T,AMP_CODE,AMPHOE_T,TAM_CODE,TAM_NAM_T,tambon_area_rai,share_agriculture,share_forest,share_urban,share_water,share_misc,dominant_landuse,dominant_subtype,dominant_subtype_code,landuse_hhi,landuse_diversity,dominant_landuse_map
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,08,ต.นาพิน,16419.95374643752,0.8731906363465577,0.029203231880081545,0.057261575857471415,0.020270090596358228,0.020074465319531044,agriculture,,,0.7674074649558787,0.23259253504412125,agriculture
34,จ.อุบลราชธานี,10,อ.บุณฑริก,04,ต.นาโพธิ์,47543.39625955888,0.9027348385328715,0.0006056530558568524,0.036625521693441944,0.020337737939442407,0.039696248778387275,agriculture,,,0.8182614001074795,0.1817385998925205,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,06,ต.นาโพธิ์,62119.276740977584,0.8503487244356527,0.05192222840613584,0.02715116786652212,0.013375365354301323,0.057202513937388066,agriculture,,,0.7299770848676348,0.2700229151323652,agriculture
34,จ.อุบลราชธานี,03,อ.โขงเจียม,03,ต.นาโพธิ์กลาง,180969.38630170058,0.2712934894764517,0.3559248490237531,0.011189438633735472,0.030972224590942884,0.3306199982751168,forest,,,0.3106767210773792,0.6893232789226208,forest
34,จ.อุบลราชธานี,29,อ.นาเยีย,01,ต.นาเยีย,65599.30879084533,0.8358391058678813,0.048576284586090986,0.03841784773661565,0.015595480857847918,0.06157128095156407,agriculture,,,0.706496839008126,0.293503160991874,agriculture
34,จ.อุบลราชธานี,29,อ.นาเยีย,03,ต.นาเรือง,34665.75117372812,0.8393021792093606,0.048844373032787505,0.0364387778998877,0.03051641950105062,0.0448982503569135,agriculture,,,0.7110888100816612,0.28891118991833875,agriculture
34,จ.อุบลราชธานี,14,อ.ม่วงสามสิบ,13,ต.นาเลิง,32130.68816775155,0.8406156620614366,0.0556392428743136,0.057181594003020544,0.02516651829853687,0.021396982762692425,agriculture,,,0.7140913358579579,0.2859086641420421,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,10,ต.นาเลิน,65382.84633568016,0.36882419882503975,0.27608498174305046,0.014702360209514716,0.004318556861779192,0.3360699023606159,agriculture,,,0.32543199538476564,0.6745680046152344,agriculture
34,จ.อุบลราชธานี,05,อ.เขมราฐ,08,ต.นาแวง,51752.089616629535,0.4580909658981267,0.341493885297927,0.03914791582333411,0.10509390023885049,0.05617333274176174,agriculture,,,0.34219813722539344,0.6578018627746065,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,02,ต.นาส่วง,23246.733671357026,0.8204415153496023,0.004684930859150317,0.11581240572598712,0.019760704290575398,0.039300443774684723,agriculture,,,0.6884937523212942,0.3115062476787058,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,09,ต.นาสะไม,37114.237620129046,0.7571240289782726,0.13448975797461893,0.033399230288165674,0.018989470109453285,0.05599751264948952,agriculture,,,0.5959361202381731,0.4040638797618269,agriculture
34,จ.อุบลราชธานี,26,อ.ทุ่งศรีอุดม,06,ต.นาห่อม,28925.118887325447,0.9246472688835606,0.006173890871701482,0.05116262171903438,0.01086846983948574,0.007147748686217793,agriculture,,,0.8577975165914214,0.14220248340857855,agriculture
34,จ.อุบลราชธานี,25,อ.สิรินธร,04,ต.นิคมสร้างตนเองลำโดมน้อย,43055.85256342056,0.34328108003799584,0.15161224950590912,0.139163801630215,0.24986622025913907,0.1160766485667409,agriculture,,,0.23610165416554404,0.7638983458344559,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,07,ต.โนนกลาง,43379.668589493565,0.497366054035946,0.0053746466330594645,0.03396969055474947,0.45152263246053154,0.01176697631571351,agriculture,,,0.45256696776580607,0.5474330322341939,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,07,ต.โนนกลาง,28734.99673479408,0.8829106253536968,0.007260465230421678,0.06048313280722917,0.022632975104851495,0.026712801503800825,agriculture,,,0.7844679213982733,0.21553207860172674,agriculture
34,จ.อุบลราชธานี,25,อ.สิรินธร,03,ต.โนนก่อ,196250.63363906895,0.3729662917360876,0.31069493061118936,0.0186178652749764,0.1502115176993769,0.14750939467836977,agriculture,,,0.2803043411541866,0.7196956588458134,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,05,ต.โนนกาเล็น,37764.795973982255,0.8714757702461141,0.01131012802608487,0.045283959731384764,0.031239469514049843,0.04069067248236646,agriculture,,,0.7642802094135644,0.23571979058643555,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,18,ต.โนนกาหลง,28813.914547054388,0.41313611315536153,0.00843243797036082,0.026651702929385034,0.5345535919407602,0.017226154004132396,water,,,0.4575071503108228,0.5424928496891772,water
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,10,ต.โนนกุง,37527.59836248675,0.8330272604259364,0.09711114731373927,0.031604696600153165,0.014904539067407825,0.023352356592763364,agriculture,,,0.7051313262357669,0.2948686737642331,agriculture
34,จ.อุบลราชธานี,10,อ.บุณฑริก,06,ต.โนนค้อ,36783.67598214733,0.9181577610620688,0.0017561159538159528,0.03448321669450079,0.006433841054910023,0.03916906523470444,agriculture,,,0.8457814603574345,0.1542185396425655,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,21,ต.โนนผึ้ง,17764.337454782126,0.6127922519118293,0.04765376471936075,0.2673912241875826,0.015623074850328779,0.05653968433089854,agriculture,,,0.4527241084396497,0.5472758915603503,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,14,ต.โนนรัง,22236.007354912024,0.7380891966815176,0.09014131829481906,0.0475815427782949,0.02716036961117507,0.09702757263419337,agriculture,,,0.5653171582637578,0.43468284173624216,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,23,ต.โนนสมบูรณ์,35128.02371723435,0.9002304051128441,0.018875447723766592,0.053636928273729845,0.013198872777222596,0.014058346112436974,agriculture,,,0.8140198322290558,0.18598016777094417,agriculture
34,จ.อุบลราชธานี,08,อ.นาจะหลวย,02,ต.โนนสมบูรณ์,31783.93965335773,0.9085041500240357,0.005131933185383835,0.03474402185503759,0.02163232961361328,0.029987565321929588,agriculture,,,0.8279804861622272,0.1720195138377728,agriculture
34,จ.อุบลราชธานี,08,อ.นาจะหลวย,06,ต.โนนสวรรค์,32995.61096494919,0.8469143921624402,0.038597279982614606,0.05426264360093107,0.022176629426929682,0.03804905482708451,agriculture,,,0.7236377056304674,0.27636229436953264,agriculture
34,จ.อุบลราชธานี,12,อ.กุดข้าวปุ้น,02,ต.โนนสวาง,69827.67751828833,0.8857253687168066,0.03134302959896557,0.027338908083379646,0.01396941874066672,0.04162327486018151,agriculture,,,0.7881668718581945,0.21183312814180555,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,05,ต.โนนโหนน,20216.017143550725,0.7455130852252518,0.06928895385423127,0.10586610264958403,0.026006077088410524,0.05332578118252236,agriculture,,,0.5753183060427542,0.42468169395724575,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,08,ต.บอน,18293.86202111566,0.8713469818292555,0.01524035964030652,0.06484098095591918,0.024899990601357516,0.02367168697316135,agriculture,,,0.7648625424123479,0.23513745758765214,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,15,ต.บัวงาม,72914.52945490119,0.9338991415109594,0.0028990829617475725,0.034905142293069284,0.00795101894393793,0.020345614290285807,agriculture,,,0.8738715428785214,0.12612845712147858,agriculture
34,จ.อุบลราชธานี,10,อ.บุณฑริก,07,ต.บัวงาม,41357.2552696173,0.8329369459182658,0.015941129623853398,0.06642295574566005,0.006215687708217179,0.07848328100400356,agriculture,,,0.704648344710162,0.295351655289838,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,12,ต.บ้านกอก,9964.214862013167,0.8326816301180913,0.011429467812764493,0.12008717263440975,0.02120288333124572,0.014598846103488699,agriculture,,,0.708572947471043,0.29142705252895695,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,19,ต.บ้านแขม,31770.771330835665,0.8850508621435353,0.0257264839903284,0.033506256499867854,0.0071849280303097375,0.04853146933595862,agriculture,,,0.7875064764908626,0.21249352350913742,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,22,ต.บ้านแดง,16019.170538199929,0.7239044473522598,0.08475951826828601,0.045330152265281524,0.13407295166348782,0.011932930450684803,agriculture,,,0.5513945987347469,0.44860540126525306,agriculture
34,จ.อุบลราชธานี,08,อ.นาจะหลวย,04,ต.บ้านตูม,54140.46328543106,0.8709999522910598,0.02372962118401385,0.0487275401512537,0.011310579594345675,0.045232306779327026,agriculture,,,0.7637522757690964,0.23624772423090357,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,11,ต.บ้านไทย,39011.81336093122,0.8230414131838392,0.04755548910479744,0.05555662543580517,0.037543648620537155,0.036302823655021105,agriculture,,,0.6854726515465318,0.3145273484534682,agriculture
34,จ.อุบลราชธานี,10,อ.บุณฑริก,08,ต.บ้านแมด,52225.76645724805,0.5736811704590371,0.00068790618976715,0.03176821253537705,0.3665127401462138,0.027349970669604873,agriculture,,,0.4651993874669839,0.534800612533016,agriculture
34,จ.อุบลราชธานี,32,อ.สว่างวีระวงศ์,03,ต.บุ่งมะแลง,31069.167142596252,0.6331220971300051,0.0758185864616641,0.13614768035391261,0.05615406973574364,0.09875756631867459,agriculture,,,0.4380345752461658,0.5619654247538342,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,11,ต.บุ่งหวาย,30262.321512193612,0.5688034208642843,0.13091841644335273,0.135501122523645,0.07268400984443513,0.0920930303242829,agriculture,,,0.3728016090774903,0.6271983909225096,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,26,ต.บุ่งไหม,24308.054987503798,0.3726271698311337,0.10742244822640044,0.19701615211641804,0.118626323727205,0.20430790609884286,agriculture,,,0.24501987944959908,0.754980120550401,agriculture
34,จ.อุบลราชธานี,09,อ.น้ำยืน,06,ต.บุเปือย,35994.69626014689,0.8732198771155867,0.008944734879708387,0.06181347704571668,0.005139785692914194,0.050882125266073955,agriculture,,,0.7690292760848715,0.23097072391512852,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,07,ต.ปทุม,2714.7877855166885,0.027010568093816505,0.0,0.7762243372495857,0.11162392205220029,0.08514117260439753,urban,,,0.6229627117740768,0.3770372882259232,urban
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,20,ต.ปะอาว,30394.219528444086,0.7001152513767444,0.17755809716123938,0.06153941479387271,0.023183884863619914,0.03760335180452361,agriculture,,,0.5274268472353189,0.47257315276468115,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,21,ต.ป่าโมง,36744.891206839,0.8885828343458468,0.01232429027635887,0.05197596074299882,0.010687375706430908,0.03642953892836449,agriculture,,,0.7938741734260959,0.2061258265739041,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,14,ต.เป้า,32361.228860492774,0.8145348347234476,0.09750030978578215,0.0335866162971026,0.013469791508194278,0.04090844768547339,agriculture,,,0.6759563045558757,0.32404369544412426,agriculture
34,จ.อุบลราชธานี,14,อ.ม่วงสามสิบ,12,ต.ไผ่ใหญ่,25676.77917356824,0.9036340484038425,0.028407895769592323,0.04433944874398526,0.009416164767136456,0.01420244231544344,agriculture,,,0.81961786221834,0.18038213778166,agriculture
34,จ.อุบลราชธานี,25,อ.สิรินธร,05,ต.ฝางคำ,15143.504590456023,0.168405069503302,0.008807232678947776,0.03945388409827059,0.7383283979568013,0.04500541576267835,water,,,0.577148754429741,0.422851245570259,water
34,จ.อุบลราชธานี,08,อ.นาจะหลวย,03,ต.พรสวรรค์,36746.78356764914,0.86239951477269,0.024606673455489263,0.0313277522659956,0.017999896923029807,0.06366616258279541,agriculture,,,0.7496972160680144,0.2503027839319856,agriculture
34,จ.อุบลราชธานี,30,อ.นาตาล,02,ต.พะลาน,33508.455065222515,0.5854178511185409,0.17298323686596695,0.061494683165175146,0.07779030565765081,0.10231392319266613,agriculture,,,0.39293832723584815,0.6070616727641518,agriculture
